Year ,Sex,Value,Johor,Kedah,Kelantan,Melaka,Negeri Sembilan,Pahang,Perak,Perlis,Pulau Pinang,Sabah,Sarawak,Selangor,Terengganu,Kuala Lumpur,Labuan,Putrajaya
2000,Male,18628,1628,1461,1727,1008,1642,1767,1260,1260,1873,1953,1557,1847,1803,1817,1465,1485
2001,Male,18263,1613,1951,1618,1697,1482,1394,1556,1152,1975,2112,1670,1346,1592,1635,1459,1545
2002,Male,17985,1479,903,2279,862,1533,1068,1436,1035,1972,2220,2052,1897,2074,1200,1767,1725
2003,Male,22887,3020,825,1744,1928,2204,1407,1650,1867,2010,2766,1395,1565,1296,2058,2558,2510
2004,Male,22025,2208,2154,2123,1824,2378,2154,929,2563,1158,2261,2270,1885,2575,1803,1695,1968
2005,Male,20557,1363,1849,2657,1896,2826,1999,1292,1716,1467,1917,1545,1128,2174,1548,1512,820
2006,Male,14528,705,638,1157,1227,1542,1683,1762,1299,758,1570,752,1178,1379,797,1298,1099
2007,Male,8042,890,812,684,1000,517,973,853,849,553,999,932,712,622,688,235,631
2008,Male,7129,574,786,362,743,702,793,800,536,327,357,689,876,509,748,638,691
2009,Male,10240,909,976,659,897,721,1413,816,673,968,694,441,990,1231,265,988,452
2010,Male,14789,987,1450,1249,1687,1408,811,1399,1302,1360,1256,1398,864,1335,1030,882,1062
2011,Male,6319,905,706,541,572,559,475,656,660,529,528,424,789,522,368,534,605
2012,Male,5257,573,640,378,490,381,540,626,445,448,298,304,360,586,403,760,470
2013,Male,13364,924,606,1012,1310,1189,660,1711,851,1213,627,1271,1070,1191,1072,1358,1344
2014,Male,12331,1006,1330,1045,959,1148,1031,1103,1211,1147,1628,1034,1683,1222,731,534,781
2015,Male,15497,1285,1001,1940,1113,1089,1866,1222,1399,1411,1940,1550,774,1597,1837,1605,936
2016,Male,18642,1371,2021,1110,1571,1441,1817,1322,1691,2116,2166,762,1851,803,1559,2380,1615
2017,Male,15909,1233,1144,932,1112,1760,873,1694,999,993,1100,1633,1250,1797,1661,1709,1525
2018,Male,16147,1492,1630,985,1376,1394,1369,1707,776,753,1415,1465,1212,741,849,2050,1233
2019,Male,15692,995,816,2335,1263,1393,1323,1496,1424,1287,1509,1139,1347,1095,1614,1852,826
2000,Female,10030,310,365,258,207,290,264,377,205,528,318,342,301,369,346,321,242
2001,Female,11192,482,400,285,372,394,440,341,288,658,496,392,184,326,266,257,172
2002,Female,11022,282,159,311,272,229,119,315,259,462,423,481,535,283,264,414,458
2003,Female,10282,803,219,464,263,451,156,314,231,534,450,394,467,284,254,316,589
2004,Female,14081,360,351,531,348,294,380,139,417,254,676,370,628,858,200,299,621
2005,Female,10589,299,326,397,258,422,222,386,191,200,286,461,376,297,463,310,205
2006,Female,7484,96,169,289,326,461,229,440,248,134,214,224,241,224,175,305,194
2007,Female,5360,195,132,160,235,163,172,139,116,165,136,279,167,119,205,51,103
2008,Female,4557,93,235,74,222,87,151,109,118,62,68,206,120,152,236,71,218
2009,Female,4388,199,292,125,158,148,175,244,92,107,196,97,313,168,40,161,128
2010,Female,7618,247,386,352,448,288,90,307,230,278,204,349,190,200,258,132,202
2011,Female,3872,100,223,152,63,107,90,164,73,141,116,75,108,147,123,66,75
2012,Female,3086,93,96,47,155,62,118,77,55,126,41,54,40,65,66,94,118
2013,Female,6288,308,151,285,370,193,107,190,139,214,102,359,219,244,189,168,237
2014,Female,8220,221,443,312,270,157,168,122,341,269,514,258,297,365,194,94,160
2015,Female,10330,363,177,613,228,239,558,136,209,446,265,364,136,282,324,306,264
2016,Female,10486,343,276,260,214,455,574,441,346,373,268,254,277,226,415,324,200
2017,Female,8565,218,141,191,181,263,131,423,176,175,292,223,374,507,248,511,456
2018,Female,7254,373,487,246,262,416,364,427,245,133,332,163,362,209,283,228,289
2019,Female,9215,175,192,380,189,285,352,473,271,406,186,126,276,149,330,379,194
