Year,Age group,Value,Random Percent,Male,Female
2019,Below 13,0,74,0,0
2019,13 - 15,26,72,18,8
2019,16 - 19,975,78,760,215
2019,20 - 24,4449,78,3470,979
2019,20 - 24,4895,77,3769,1126
2019,30 - 34,4710,72,3391,1319
2019,35 - 39,4368,60,2620,1748
2019,Upper 40,6657,76,5059,1598
2019,0,0,63,0,0
2018,Below 13,0,74,0,0
2018,13 - 15,42,75,31,11
2018,16 - 19,1093,71,776,317
2018,20 - 24,4435,62,2749,1686
2018,20 - 24,4621,66,3049,1572
2018,30 - 34,4871,64,3117,1754
2018,35 - 39,3905,71,2772,1133
2018,Upper 40,6300,62,3906,2394
2018,0,0,60,0,0
2017,Below 13,0,67,0,0
2017,13 - 15,72,74,53,19
2017,16 - 19,1300,65,845,455
2017,20 - 24,4706,58,2729,1977
2017,20 - 24,4735,57,2698,2037
2017,30 - 34,4820,74,3566,1254
2017,35 - 39,3884,70,2718,1166
2017,Upper 40,6405,75,4803,1602
2017,0,0,75,0,0
2016,Below 13,0,59,0,0
2016,13 - 15,85,61,51,34
2016,16 - 19,1595,70,1116,479
2016,20 - 24,5572,73,4067,1505
2016,20 - 24,5719,54,3088,2631
2016,30 - 34,5849,74,4328,1521
2016,35 - 39,4715,69,3253,1462
2016,Upper 40,7309,72,5262,2047
2016,0,0,73,0,0
2015,Below 13,0,68,0,0
2015,13 - 15,45,74,33,12
2015,16 - 19,1440,70,1008,432
2015,20 - 24,5173,70,3621,1552
2015,20 - 24,5185,58,3007,2178
2015,30 - 34,5072,61,3093,1979
2015,35 - 39,4076,78,3179,897
2015,Upper 40,6488,70,4541,1947
2015,0,0,73,0,0
2014,Below 13,0,72,0,0
2014,13 - 15,28,55,15,13
2014,16 - 19,1173,54,633,540
2014,20 - 24,3751,71,2663,1088
2014,20 - 24,4154,67,2783,1371
2014,30 - 34,3961,58,2297,1664
2014,35 - 39,3247,70,2272,975
2014,Upper 40,5463,74,4042,1421
2014,0,0,62,0,0
2013,Below 13,0,77,0,0
2013,13 - 15,18,76,13,5
2013,16 - 19,847,75,635,212
2013,20 - 24,3212,77,2473,739
2013,20 - 24,3968,64,2539,1429
2013,30 - 34,4022,63,2533,1489
2013,35 - 39,3191,68,2169,1022
2013,Upper 40,5629,57,3208,2421
2013,0,0,77,0,0
2012,Below 13,0,76,0,0
2012,13 - 15,24,64,15,9
2012,16 - 19,271,58,157,114
2012,20 - 24,1506,55,828,678
2012,20 - 24,1577,68,1072,505
2012,30 - 34,1611,67,1079,532
2012,35 - 39,1317,73,961,356
2012,Upper 40,2682,62,1662,1020
2012,0,27,56,15,12
2011,Below 13,14,55,7,7
2011,13 - 15,33,72,23,10
2011,16 - 19,819,70,573,246
2011,20 - 24,2450,74,1813,637
2011,20 - 24,2415,67,1618,797
2011,30 - 34,1906,76,1448,458
2011,35 - 39,1351,70,945,406
2011,Upper 40,2134,58,1237,897
2011,0,72,72,51,21
2010,Below 13,3,72,2,1
2010,13 - 15,83,54,44,39
2010,16 - 19,2610,66,1722,888
2010,20 - 24,5467,64,3498,1969
2010,20 - 24,4993,61,3045,1948
2010,30 - 34,3002,70,2101,901
2010,35 - 39,2720,73,1985,735
2010,Upper 40,4240,54,2289,1951
2010,0,524,73,382,142
2009,Below 13,0,56,0,0
2009,13 - 15,47,75,35,12
2009,16 - 19,623,55,342,281
2009,20 - 24,2682,65,1743,939
2009,20 - 24,3474,61,2119,1355
2009,30 - 34,3219,70,2253,966
2009,35 - 39,2236,64,1431,805
2009,Upper 40,3178,74,2351,827
2009,0,277,71,196,81
2008,Below 13,0,62,0,0
2008,13 - 15,11,54,5,6
2008,16 - 19,464,64,296,168
2008,20 - 24,1845,73,1346,499
2008,20 - 24,2405,55,1322,1083
2008,30 - 34,2325,67,1557,768
2008,35 - 39,1779,65,1156,623
2008,Upper 40,3471,57,1978,1493
2008,0,52,74,38,14
2007,Below 13,0,72,0,0
2007,13 - 15,26,60,15,11
2007,16 - 19,611,77,470,141
2007,20 - 24,2345,69,1618,727
2007,20 - 24,2720,70,1904,816
2007,30 - 34,2700,63,1701,999
2007,35 - 39,2099,64,1343,756
2007,Upper 40,3869,77,2979,890
2007,0,119,72,85,34
2006,Below 13,0,65,0,0
2006,13 - 15,50,61,30,20
2006,16 - 19,1051,76,798,253
2006,20 - 24,3606,61,2199,1407
2006,20 - 24,4359,72,3138,1221
2006,30 - 34,4173,57,2378,1795
2006,35 - 39,3250,57,1852,1398
2006,Upper 40,5787,68,3935,1852
2006,0,535,64,342,193
2005,Below 13,0,67,0,0
2005,13 - 15,82,76,62,20
2005,16 - 19,1275,66,841,434
2005,20 - 24,5098,57,2905,2193
2005,20 - 24,6495,73,4741,1754
2005,30 - 34,6045,78,4715,1330
2005,35 - 39,4786,58,2775,2011
2005,Upper 40,8211,54,4433,3778
2005,0,816,64,522,294
2004,Below 13,0,63,0,0
2004,13 - 15,105,68,71,34
2004,16 - 19,2007,74,1485,522
2004,20 - 24,6693,71,4752,1941
2004,20 - 24,8213,62,5092,3121
2004,30 - 34,6874,71,4880,1994
2004,35 - 39,5415,72,3898,1517
2004,Upper 40,8214,74,6078,2136
2004,0,1151,60,690,461
2003,Below 13,1,54,0,1
2003,13 - 15,103,62,63,40
2003,16 - 19,2094,76,1591,503
2003,20 - 24,6674,72,4805,1869
2003,20 - 24,7707,78,6011,1696
2003,30 - 34,6134,57,3496,2638
2003,35 - 39,5207,57,2967,2240
2003,Upper 40,7751,54,4185,3566
2003,0,1325,58,768,557
2002,Below 13,1,70,0,1
2002,13 - 15,109,74,80,29
2002,16 - 19,2010,70,1407,603
2002,20 - 24,5955,76,4525,1430
2002,20 - 24,6855,72,4935,1920
2002,30 - 34,5498,62,3408,2090
2002,35 - 39,4506,63,2838,1668
2002,Upper 40,5835,74,4317,1518
2002,0,0,66,0,0
2001,Below 13,4,57,2,2
2001,13 - 15,127,73,92,35
2001,16 - 19,1901,64,1216,685
2001,20 - 24,6214,59,3666,2548
2001,20 - 24,6758,76,5136,1622
2001,30 - 34,5580,59,3292,2288
2001,35 - 39,4487,73,3275,1212
2001,Upper 40,5659,71,4017,1642
2001,0,826,65,536,290
2000,Below 13,13,75,9,4
2000,13 - 15,109,57,62,47
2000,16 - 19,1745,58,1012,733
2000,20 - 24,6019,76,4574,1445
2000,20 - 24,6588,56,3689,2899
2000,30 - 34,5452,56,3053,2399
2000,35 - 39,4451,57,2537,1914
2000,Upper 40,5409,56,3029,2380
2000,0,807,71,572,235
